Id,Saleprice
0,112821.25908782646
1,143574.89719365543
2,169032.97353711165
3,191255.58508542724
4,197612.38676110376
5,166969.8108658131
6,183086.6300156412
7,160279.49335185776
8,187799.93860801595
9,120599.84751312653
10,171299.29197393096
11,100907.51260818992
12,94464.74589221536
13,142359.51998961007
14,112180.04710622388
15,345340.1856066382
16,245329.92268954334
17,299779.4228549911
18,302335.29667825723
19,491669.2973093074
20,330356.0476391777
21,214932.15062049768
22,168364.0742511059
23,168875.20249261524
24,197647.5913766894
25,188164.6382296238
26,343700.4150382265
27,232092.6814425853
28,184334.45997856135
29,228595.3989645374
30,191959.87154788597
31,90174.59502502986
32,202673.74728846285
33,290948.0132731854
34,278703.7232049731
35,230490.6770673415
36,175426.00612276452
37,184551.4077006322
38,167748.13153492816
39,160937.9656797055
40,170541.2841948515
41,155640.32036097796
42,282305.9954895297
43,248220.78000568008
44,223866.92518778794
45,188743.64166973397
46,238732.15887052089
47,193522.54858267485
48,161236.16494690586
49,143797.03296719628
50,157334.3234823567
51,168129.25491579127
52,145991.15798409394
53,148251.44118314752
54,185067.75538979442
55,146341.87689688432
56,160625.85007494336
57,128297.86110389612
58,206085.56257399332
59,124787.20790393144
60,122357.04314196605
61,175200.1571482017
62,109267.55510554512
63,117058.05173931147
64,117319.34331302745
65,106759.79924157838
66,108261.6232115027
67,136365.22602497402
68,151401.10952584146
69,206814.39742073297
70,119904.18062190316
71,101038.63497483447
72,145027.8649204527
73,124680.87391864357
74,130107.22967980879
75,105617.19413482821
76,58094.666146968346
77,142256.81332622576
78,181939.95888183638
79,83961.10614655903
80,131172.90245380052
81,131655.53899861837
82,171331.78125708448
83,91950.9164001705
84,117016.42735990293
85,143114.78941930333
86,131516.62790652338
87,139588.99677569198
88,127095.5220793684
89,134925.23381418694
90,106103.83725380375
91,144301.544886411
92,134611.69191071836
93,121304.42908842137
94,147091.53430748853
95,86682.86353970678
96,96047.04569627723
97,106575.96182422484
98,68233.95262484315
99,128930.72222891808
100,111126.9683292553
101,133935.0916671817
102,119383.03998368232
103,153726.25602190377
104,143935.3847461448
105,235467.72334612967
106,78962.40402422176
107,244354.92722134973
108,123528.76526805238
109,138356.22604475822
110,108826.4965096277
111,131984.9036450448
112,212528.59083564315
113,112694.55316510671
114,232260.32171486516
115,245273.18964515976
116,181700.80329169094
117,145467.08968200942
118,138590.9368322757
119,195501.21756605545
120,156538.25571369517
121,129892.27754551049
122,277821.1053283106
123,220816.64973616635
124,137391.3375523853
125,78429.45857597624
126,108647.42555591122
127,150340.93765748505
128,92730.29163110118
129,130840.60689793043
130,89883.17730730285
131,108759.79389995233
132,137947.9134371831
133,132686.39042776445
134,103998.31198245639
135,215137.89140973217
136,195531.1143305871
137,223392.38013713146
138,172338.48506922953
139,165639.74084585076
140,67921.09597232316
141,112860.74571883043
142,77114.58952215246
143,254330.36325788975
144,238917.4948537943
145,167375.35700673237
146,178826.5328976929
147,223230.89646561278
148,178758.13666978237
149,148264.9103464579
150,135546.12436123542
151,166190.29982981816
152,161198.84234308102
153,126359.04663090933
154,92510.23284416847
155,79663.27580400254
156,94037.96783874107
157,133266.86706768017
158,145892.23362944782
159,159116.00320882077
160,130014.89101671493
161,150667.06755486745
162,267549.0005896205
163,198440.39527162036
164,115485.32412171397
165,168158.74516493478
166,185330.9377832626
167,273151.4992786587
168,183017.5851951916
169,321788.39169806807
170,223074.34854088523
171,229879.21751382994
172,186282.71180176473
173,187474.46015260668
174,174431.45571533052
175,154042.0563786546
176,195579.36639805304
177,173955.5122590044
178,182315.96820288713
179,243733.34403543637
180,173180.87570173218
181,246816.52641260007
182,214383.6664113669
183,237650.939760243
184,208415.56011064092
185,167059.16608648596
186,157814.9878985244
187,127631.87070000314
188,144278.78509575606
189,114893.81689188724
190,123849.22915380224
191,102034.26737068081
192,105011.57979891846
193,148295.55093328422
194,135829.32167055365
195,139106.14670807985
196,151046.5721294293
197,151536.85681440352
198,124184.89007970286
199,154723.25871643372
200,413421.9983839404
201,393712.18544843677
202,354345.4350829023
203,478120.0059051686
204,298810.9591766071
205,316082.81667190505
206,361548.3863837544
207,346153.80979569594
208,311557.89185923536
209,337664.77543006954
210,255734.87259629622
211,416931.7888870452
212,292185.32993003534
213,240125.98508113765
214,190208.4383359251
215,187483.13249174258
216,207878.0366735657
217,433803.0968448732
218,384813.94630589464
219,307776.8486055957
220,240922.72997049417
221,315924.24892390985
222,190325.24384286822
223,179501.42343098047
224,173386.63976909913
225,173496.44630949278
226,171889.20611138528
227,183999.8452218667
228,193107.03274682385
229,199724.23164404518
230,193989.24597163757
231,264275.2644749715
232,175783.1738269435
233,185385.73427995326
234,174405.4042346042
235,268516.55450979865
236,177851.10860226295
237,339153.15114212455
238,325259.63286131184
239,254980.19253374924
240,264036.59948312293
241,227908.84757526396
242,235663.62510785714
243,266013.41541714885
244,245392.90215714477
245,344373.21878221736
246,206026.85320085398
247,200223.35313290288
248,253041.34826144247
249,218638.2079269448
250,278714.899106913
251,249738.52202977546
252,267797.0076242237
253,214697.40127071686
254,209876.24829234614
255,179450.05456843306
256,188797.18146729734
257,135411.7743371185
258,203482.04982485258
259,227754.96365384466
260,157031.67368908916
261,119647.06188433402
262,149088.61126584897
263,201374.82809918048
264,244355.46545305997
265,184988.6973216531
266,150048.3244103953
267,175663.69838609247
268,167443.09963613353
269,151649.92944276062
270,120278.75074456417
271,127454.07527073493
272,108413.82630921999
273,120588.66784555545
274,130879.97090910621
275,107512.90851352154
276,298414.7137228291
277,248537.1012134762
278,242880.572371663
279,201478.0166227477
280,180272.86150366638
281,168598.44977343117
282,181813.84660835756
283,321047.8997683195
284,206514.73684510996
285,188543.15987962545
286,209669.50458100822
287,220885.93311607797
288,140301.66985384157
289,114650.6493723136
290,252539.13307231205
291,117247.5571254125
292,144131.7702612801
293,191529.71060388966
294,153700.345918193
295,136287.8137027329
296,123108.45210633501
297,145052.48796279202
298,154199.39288423536
299,162569.80751461818
300,132050.48008695658
301,181068.9078755811
302,182710.6470769061
303,116289.65611898582
304,151558.47377925998
305,193543.36295423046
306,212921.65627565834
307,138372.2193779508
308,171609.0168074488
309,160352.1732537878
310,115202.04688275802
311,130748.08462539961
312,125679.88502485109
313,138738.66890955798
314,148837.71335972555
315,132998.94333564167
316,111180.86474014359
317,139984.0480683779
318,128483.37306320769
319,172196.80397920831
320,125698.50208700773
321,89274.68207110696
322,143401.57220508694
323,105813.39351412863
324,120678.31020261688
325,149122.0983601192
326,161225.36653965365
327,63125.04006566928
328,97755.77485931668
329,85544.33340308607
330,196978.10492890293
331,153090.04431149052
332,126754.89646143996
333,159991.8552695289
334,129861.66212293811
335,134094.17769344163
336,110509.12125563649
337,122599.09111098196
338,110590.87269646046
339,131516.1371843292
340,122543.67716032031
341,134075.2315466544
342,145972.38684140905
343,134469.12009710865
344,136772.35416520425
345,125149.92925142327
346,134901.29406956662
347,119154.64273547873
348,118506.46654591498
349,132920.19929217847
350,82955.66490401886
351,92008.500086459
352,124888.47847706107
353,102827.22492757443
354,60837.540284218194
355,101062.91995787426
356,101262.75687539185
357,132999.73996663207
358,122618.15902283874
359,59655.4313598988
360,115228.60630608295
361,156053.38979903387
362,50049.410657655295
363,124961.52770868035
364,138492.37680120522
365,105899.79823433876
366,101275.34367929737
367,128966.43574446593
368,131901.7534367215
369,137120.2722569137
370,135007.57142023774
371,73083.38474983533
372,140957.31160014463
373,116970.6283873924
374,107422.99416846228
375,115301.92458215285
376,82567.40452420246
377,120941.96864469633
378,113956.02830691992
379,138737.00702675068
380,126470.2812826862
381,99501.98683150616
382,122279.6286767251
383,149166.49784368873
384,142992.94363825666
385,153861.0282276006
386,168281.58277263868
387,58217.08912891991
388,107154.22917467862
389,116070.7944228633
390,137729.50321419534
391,132638.08428309005
392,120246.20919693656
393,154455.34637778366
394,148259.3126206233
395,232435.73988804463
396,127299.53417760166
397,130469.81931691997
398,116320.67220661983
399,143805.68251323394
400,115807.17429787503
401,369925.5785588804
402,345788.06856892316
403,345804.4282359967
404,322989.83510255255
405,316318.47697945
406,221328.97972277782
407,267641.73447649437
408,202936.58291832532
409,219868.40516741166
410,258894.24603176286
411,171480.51817266975
412,239580.400466521
413,150826.54387066062
414,187766.01571603262
415,198364.16941228005
416,200535.36154327352
417,202371.82993237473
418,124713.282122073
419,127038.6120550548
420,238378.36708582446
421,230752.89100519705
422,181048.53099635802
423,196789.24836253215
424,212615.1978947903
425,265654.0005235974
426,211712.56980248017
427,258925.31199736096
428,166113.06518855866
429,109331.94936437682
430,124962.49513439005
431,96574.26445802512
432,124188.7612975531
433,121021.41538491717
434,122508.26940765926
435,122848.8328248628
436,115350.17488798735
437,108414.15139245027
438,164847.25880498468
439,155565.8734031898
440,179043.64063605553
441,146936.8932786917
442,244550.21981361668
443,135530.39566462755
444,190659.34925195566
445,136199.6944662896
446,185960.20167996062
447,112904.5996159488
448,142842.85238295767
449,124250.57722720334
450,221009.00976684826
451,316739.4030520532
452,133005.16117478508
453,65467.598311703936
454,287375.2687188307
455,63297.077580572804
456,223660.78231781966
457,139892.88242391378
458,171221.4031437833
459,145900.68281409002
460,340932.36798154295
461,298475.5217980277
462,236714.02178573626
463,229328.4558187872
464,193633.10473442913
465,334962.36962216184
466,125603.39141943067
467,155227.0506871514
468,116420.8350118686
469,129783.3222321312
470,131788.93034430436
471,129309.1651301245
472,191667.65905170186
473,174639.55041348358
474,168663.34509864365
475,187167.07161106495
476,179765.21150551277
477,165074.48655357887
478,239894.76686852027
479,191084.39241895266
480,163053.00243580085
481,173868.53325934513
482,225167.2014106344
483,384475.1704830948
484,379231.52342578134
485,125063.12781797026
486,251570.64294561374
487,161995.0516549144
488,243766.6871703645
489,186068.55738540902
490,232480.2980948485
491,202877.61901106083
492,166417.44042858182
493,175448.78263338807
494,131991.86107544578
495,332200.6471173272
496,143579.2924620944
497,286144.2379455533
498,145023.46799050248
499,108677.74318302429
500,129294.87715025576
501,97121.25790124736
502,104440.89558719404
503,103720.39441881835
504,148240.61929099518
505,135830.384649164
506,291500.7364398456
507,415157.57926895056
508,355633.35857290716
509,395459.93476111226
510,479643.87750571826
511,360041.55785624444
512,283154.6038636159
513,340380.08777074853
514,481106.5911602093
515,274082.4692629482
516,347197.9017409406
517,344751.0830500752
518,309243.14452386164
519,186779.10991611867
520,314420.7495576457
521,219788.52647189086
522,211470.55165828005
523,167398.16880303534
524,222965.8198887395
525,201973.22938707672
526,182635.58557553054
527,172045.6429294497
528,186649.9340401968
529,203588.64773510798
530,224196.24025393702
531,210455.5541567588
532,171304.692143417
533,219351.78880494312
534,178109.35707833534
535,247371.7748253194
536,309793.13869191305
537,275277.66011473304
538,296527.70649011503
539,324181.2850803949
540,283547.99988258054
541,236523.05558095046
542,244647.00519734793
543,287113.2626940747
544,221309.33035108357
545,224293.3788006629
546,243450.36375679346
547,211738.303189633
548,200953.58379402096
549,189766.21834138443
550,138598.78969808234
551,175519.61714571028
552,176209.3525885646
553,181457.38928605887
554,208472.1053236755
555,191976.45972809312
556,192806.37833106497
557,122332.21765315022
558,131367.99470411555
559,95574.79377081993
560,104411.31068179625
561,180736.69812186668
562,133980.23732755653
563,283896.4733772135
564,369599.8526505611
565,182854.5059935326
566,169108.87110157637
567,150299.31298844336
568,166760.0320623153
569,255943.70020113658
570,228927.08845923195
571,251749.35174957223
572,247069.253402633
573,183909.2113407365
574,218937.80093555685
575,203667.83414565417
576,220622.25900057648
577,333718.1602262265
578,223287.91478428428
579,295028.57670624513
580,295239.5140525105
581,206500.0398612746
582,177709.5499989856
583,170990.340900915
584,207182.61884419998
585,154494.535370432
586,132833.76202553773
587,145756.99767578716
588,142557.68941840687
589,166780.1877925372
590,107679.79548783321
591,123570.61557228328
592,149222.5355477221
593,97131.45432225891
594,144490.40350303505
595,148300.78889396996
596,109620.99249461252
597,201506.40776685558
598,129668.31739808038
599,168649.12527265976
600,160898.2215757839
601,124027.40788889787
602,122470.1426390718
603,132944.8550458436
604,116905.41325010564
605,161909.99178029646
606,117037.5737271282
607,144957.58939091917
608,81827.36342902613
609,115833.28593621819
610,101529.44058350686
611,138288.63088467182
612,129362.77610081345
613,174300.7460771282
614,141529.44354204118
615,116837.36983264872
616,153552.9202360277
617,121208.57166925177
618,133425.2171574407
619,118383.08324872122
620,127308.35836637816
621,111543.51541705444
622,145952.7870781308
623,112840.37182126153
624,110881.2165763644
625,104585.0322584332
626,114589.00223410751
627,89562.07822218016
628,88604.29166778919
629,124323.36502533693
630,102697.35881168606
631,115681.05965066933
632,98717.62154416661
633,105504.49871324467
634,150273.2812708956
635,91037.19054320695
636,97857.80516623569
637,144924.45955068836
638,60327.4777992041
639,67045.35998450554
640,106792.03096478274
641,121539.69455922817
642,106481.05542047918
643,135388.58562900126
644,123387.8987337372
645,61439.9330475157
646,176528.75011847593
647,111768.28583027114
648,104740.28350363437
649,108128.7469962145
650,127175.67459887669
651,132007.13519378178
652,118780.18935657972
653,116667.03478444945
654,157784.71722160978
655,117415.35599948071
656,139276.6624622553
657,125177.64550034227
658,114826.70314959988
659,115306.91894148818
660,95857.49862944981
661,117589.61808421146
662,93834.76338192083
663,159157.8347899116
664,116703.4687815345
665,151526.37696617848
666,173363.92963263855
667,123694.02585859809
668,84947.92778639456
669,121609.7824548832
670,136190.80958132166
671,101924.93711983947
672,120008.01746297613
673,115211.65173093302
674,97548.75030737047
675,70652.13106053996
676,99753.95152903021
677,122252.10995065232
678,146560.943800938
679,138075.88864362275
680,174932.35543241937
681,125347.53212346684
682,147043.47780490317
683,114256.66594460775
684,138135.43025055577
685,167116.97673986587
686,131328.24385189303
687,136581.8214580839
688,147164.98157547013
689,239197.52629734963
690,122699.82429760238
691,151419.13801941188
692,168060.4814031439
693,96639.78757420974
694,140147.68708049334
695,236890.4488724222
696,224327.86583059395
697,247041.6892846742
698,219093.85250088424
699,179749.21248132258
700,230466.1563820269
701,370021.33448976243
702,323264.6301345955
703,256220.7166938224
704,205193.26431857538
705,161476.3764858727
706,211930.8448368588
707,182038.6685545079
708,189772.52506832057
709,206318.51692142262
710,156805.32511350035
711,127776.82742869754
712,189028.97920418275
713,212860.4158718845
714,280983.7106737217
715,301809.1746067388
716,236461.14915548268
717,203420.36639505837
718,135254.88492052926
719,194054.70258864405
720,190108.4725911922
721,221631.3131372668
722,191455.7451828677
723,111587.12193979126
724,121233.43467661548
725,141548.30092267686
726,156544.2571068252
727,155676.57190063238
728,291245.4528888504
729,77561.06045959968
730,74525.10981602104
731,84479.40489031948
732,107016.92790480862
733,104437.09602286192
734,99454.0495457293
735,98624.49562857806
736,122474.77889512148
737,158554.28651939493
738,194452.51839610966
739,138718.19820187864
740,145250.33003486774
