Id,Saleprice
741,215035.2184441033
742,133635.13584851284
743,173953.7216503517
744,115778.96811313194
745,136691.85114904222
746,216702.38409848258
747,270244.1664018262
748,239321.427098737
749,125378.45417198785
750,120114.3302255906
751,121796.61467559997
752,104887.20795956613
753,124556.69626510647
754,102086.62568725969
755,135186.90260508851
756,65337.824763093646
757,72630.39327288826
758,74046.09072967104
759,65870.956954889
760,287909.3428159983
761,268318.7157181542
762,278747.27654896106
763,209523.73453805153
764,125576.06625617518
765,166700.15144724873
766,195490.85723257615
767,268043.4914281998
768,240178.55819494757
769,151214.94620937516
770,206565.41635547648
771,177897.21225983984
772,171916.92413644565
773,241061.05974545146
774,213621.04735392716
775,242864.97128173444
776,289988.8972885279
777,200027.92296798795
778,96702.42943380654
779,150082.58485855066
780,146574.60742211115
781,115391.40307902035
782,124770.457523924
783,100674.26891143697
784,102280.11408201438
785,135881.28385752783
786,117548.7489497811
787,124603.205275784
788,118873.36007539084
789,126450.76655447968
790,101688.87129420412
791,170024.3619348972
792,160737.96799420376
793,180943.18203622557
794,177844.3944850767
795,169665.87935277304
796,212411.82006718914
797,158133.3175793452
798,174219.98491388178
799,143628.35351643432
800,204430.23082093662
801,207709.10519589475
802,380070.75916764926
803,499031.6124179477
804,148729.61473358652
805,291377.23777315964
806,333243.8433912734
807,410528.1020753129
808,151160.2932644905
809,196376.17029928637
810,202595.9516212805
811,191035.69017255236
812,157908.08653660349
813,176635.8564968851
814,143093.47411872618
815,189223.55071301147
816,170077.66663212184
817,149767.5568676646
818,131908.52452533715
819,106530.9402179266
820,159759.1808769255
821,172706.27462467845
822,108436.84179797221
823,113707.35873248962
824,134971.08050699843
825,121115.04034778025
826,356294.83358344133
827,268963.0172931321
828,352912.1375355457
829,425505.27611303667
830,342439.53794809984
831,432695.4684851696
832,453138.3402451151
833,409999.36493958964
834,476057.6143321169
835,254114.0299283717
836,349605.2613468354
837,347142.0267951756
838,363928.530413148
839,323087.6752935963
840,328171.70117044414
841,252085.52586441324
842,255427.61451664584
843,246905.3662163953
844,190343.03160633415
845,183457.4580533502
846,199791.25136000337
847,231991.89601403632
848,272520.417160297
849,218639.33166640677
850,203308.72706437463
851,168287.52395031808
852,167785.52038680535
853,166577.7459360086
854,178573.30026473734
855,195065.8725620734
856,185209.3147087043
857,173757.34634433495
858,182380.52290034227
859,184865.62518615244
860,237284.1921650175
861,185302.20533495158
862,193023.59582618534
863,193092.36442672036
864,207849.46977609152
865,182750.78924935646
866,197561.24564896335
867,215624.33724044124
868,192058.20222255448
869,182331.20949700073
870,330491.7336046211
871,408591.1877592273
872,325075.20221928286
873,250543.39655291932
874,292046.52628003026
875,290772.4958403604
876,186395.67590992546
877,245088.50912334808
878,220040.15161198258
879,349137.9939426238
880,209446.59735122172
881,236407.04930951746
882,232554.27182531264
883,215582.68311861795
884,227040.22068950944
885,217683.84271107224
886,194221.90209871146
887,243168.20941405324
888,176698.7629006576
889,303448.1757878022
890,235357.7016621273
891,237474.39653295334
892,238466.20973456645
893,140414.16725950176
894,145209.4299730575
895,144706.44721316252
896,185789.27432809526
897,196018.43583364124
898,131969.5481257684
899,117851.4748067206
900,144741.22013673748
901,242587.51891104382
902,139187.8436688146
903,156784.85309760238
904,213199.40340700527
905,201864.544225741
906,225568.51015234206
907,216318.55438901164
908,214799.0199671249
909,170141.4830565973
910,159355.57946331843
911,186470.26701984607
912,285555.1546586415
913,321783.0379845121
914,234155.94515844109
915,285938.8208470661
916,307705.54615804215
917,159020.93879711482
918,195741.29011374206
919,143882.20096019172
920,165910.56372986975
921,213518.46398321373
922,193629.2002910149
923,232876.97768361215
924,167232.45388289524
925,127889.39922397514
926,129047.30998061474
927,103637.05088189668
928,117663.74902376792
929,155087.10936039462
930,144936.50607832565
931,114043.4314122594
932,176712.9047813884
933,144069.75865746755
934,211207.43827527566
935,140078.56613697085
936,206580.00308169873
937,127926.53622778752
938,67645.77071412547
939,75222.29750530305
940,127765.70422326175
941,135397.87996086304
942,149011.35642126368
943,149346.41307243786
944,153243.17570215528
945,144040.25764548854
946,125739.7149610314
947,150549.32632721373
948,118336.02493454327
949,162316.05121014282
950,114296.4361631223
951,148156.1813404779
952,127733.37064399074
953,159035.7858884778
954,132435.9930264564
955,125547.71099395248
956,137841.801665248
957,137477.18411840085
958,123581.81208677526
959,124759.81998865343
960,130560.92461139892
961,101176.16396117539
962,108084.35377753114
963,156725.8489162742
964,184071.23469278347
965,121070.60033161497
966,119234.2053024504
967,180196.4128442685
968,111830.20344297508
969,128891.04180087891
970,108774.53148199385
971,149709.57714316485
972,145062.17602334113
973,133680.0045462343
974,140896.34811064188
975,111811.43156746324
976,101222.83337586529
977,123178.39645972707
978,98015.84999369958
979,124352.72340009682
980,88560.70353289548
981,98498.09336583146
982,128662.47035786883
983,119592.8993943485
984,89470.48958414017
985,130813.46707107041
986,168507.3140345013
987,121067.70966380504
988,116479.3324945749
989,149326.6684485177
990,110273.77172459992
991,189581.7856102106
992,95004.57774759337
993,108101.37509550423
994,111371.13019455693
995,122047.12818686632
996,141133.02498280836
997,137004.88155599855
998,107910.31844153632
999,144651.78475509226
1000,132066.54871097562
1001,127757.65447520318
1002,128225.64741273341
1003,163062.55014133247
1004,136069.1477175958
1005,120951.83958743427
1006,122356.37484244388
1007,89537.73261973394
1008,83175.25961701939
1009,183108.82623797978
1010,208428.64485242582
1011,145304.13877229235
1012,110291.23671853055
1013,71859.60258527973
1014,199839.03213985366
1015,116216.5035074213
1016,117991.80732074197
1017,143696.17426712642
1018,99792.27215079537
1019,147856.6428645227
1020,116542.02651611863
1021,121435.60780897165
1022,107513.9390025265
1023,118028.32879713918
1024,126631.37153093601
1025,137628.6709944454
1026,158551.0711846181
1027,170749.31823203227
1028,154159.61774824903
1029,134191.69398939828
1030,92557.50174337106
1031,202902.97898538713
1032,148731.499071861
1033,133462.14981269254
1034,76870.03499035079
1035,240047.30637165657
1036,145453.67748656726
1037,114965.93524566664
1038,83775.77702655988
1039,118300.15875692727
1040,132411.45064892076
1041,129957.26795443377
1042,95293.3363836475
1043,171420.3122196117
1044,232160.97298537177
1045,242201.89986158596
1046,271213.99755281635
1047,241449.08200049054
1048,218827.47647469075
1049,218120.6567737483
1050,171989.3241646104
1051,202048.22682141952
1052,218980.42617178068
1053,254695.7217922206
1054,149240.80779423268
1055,177618.63277847858
1056,150192.29869103432
1057,158067.2421969205
1058,242039.3587711837
1059,223121.23788609478
1060,182762.60506707247
1061,218919.30425397604
1062,110065.112512936
1063,137096.34501234267
1064,145697.9761674859
1065,141548.91191128935
1066,121971.42343404102
1067,132371.9641406981
1068,150664.24568455308
1069,132669.00865267336
1070,243274.71674680995
1071,218833.45405340404
1072,192992.40813818076
1073,225407.3130711916
1074,272553.9149425891
1075,220887.4841730334
1076,243834.11971445146
1077,181976.91598753532
1078,185010.1145960907
1079,177598.27277993967
1080,178716.82055979138
1081,158382.93082747818
1082,111440.1379496552
1083,111365.92764322388
1084,126394.61902598114
1085,121417.14554540343
1086,134924.4152020343
1087,158648.6023035602
1088,149362.4496629851
1089,767610.3579148891
1090,135617.9910221171
1091,126272.45913062201
1092,75962.43743013348
1093,89541.00667415248
1094,115685.34991399424
1095,99105.98586802706
1096,102288.8181051536
1097,150004.29126648448
1098,138792.7208034807
1099,162726.73331496122
1100,157317.2485142201
1101,137914.61534242684
1102,145355.40720911394
1103,220905.70839136984
1104,151731.88883320853
1105,151641.01263577573
1106,142309.29535248276
1107,201529.62948891966
1108,234461.66705405538
1109,118048.12713898551
1110,182219.175947641
1111,146054.82553402125
1112,213850.900168753
1113,293929.0385161151
1114,131041.86455243356
1115,109082.85973497939
1116,136187.96984726252
1117,80872.30534676783
1118,60860.18048119969
1119,82724.94547987165
1120,99379.69853523836
1121,110475.8658993868
1122,256163.05836903644
1123,158849.38025337653
1124,181837.28468262398
1125,205101.6932965396
1126,190327.8959073966
1127,137683.21309448685
1128,147974.28250684022
1129,198293.55863553364
1130,219136.19398860502
1131,205790.80750212353
1132,220619.19526154382
1133,186360.71049968884
1134,205339.88759221384
1135,271885.78851676447
1136,186792.06435990654
1137,286636.988018286
1138,324167.03662306734
1139,127631.18876011508
1140,139037.85875150797
1141,83881.11148266717
1142,90573.42040915148
1143,89870.04989671831
1144,82413.46629445127
1145,138374.89046075701
1146,229246.6858815106
1147,183398.848394152
1148,177100.86776742802
1149,107962.07172642223
1150,103297.17501042118
1151,157696.5693232259
1152,128418.04534644782
1153,122330.45710820034
1154,152608.60608640808
1155,147337.3594343063
1156,171064.97673851388
1157,177312.16080512857
1158,186853.51229166338
1159,188025.14312910917
1160,167688.36215046296
1161,170591.327792748
1162,231346.94320361433
1163,311732.0197518183
1164,272600.1667471111
1165,173034.70193990468
1166,166294.7263641454
1167,501679.72397817567
1168,539073.5125296611
1169,410124.97142712644
1170,478298.1072328561
1171,420653.3168554955
1172,291120.8841056789
1173,415185.5637078063
1174,150778.27417690065
1175,176235.83495100122
1176,176001.24843320914
1177,254808.75263887536
1178,186178.34124167863
1179,147702.69942210504
1180,108150.08292784648
1181,172555.0858556413
1182,108446.19323889315
1183,117376.8030180118
1184,112256.3210102817
1185,97402.59165308041
1186,106563.13691310582
1187,141180.41956818957
1188,156144.068104944
1189,129871.4151726093
1190,142229.13892301486
1191,407913.30781188613
1192,245669.84990768557
1193,261480.02624980515
1194,395720.48816323845
1195,327689.67948763544
1196,334603.5696647565
1197,301541.71029523277
1198,317195.757252481
1199,372385.5307453548
1200,328396.41800562287
1201,343536.4757713262
1202,289645.0309298388
1203,272729.35178626125
1204,329602.05164488585
1205,274436.01937698957
1206,174032.1357845208
1207,180370.09417418594
1208,174376.14654161397
1209,265898.82065367553
1210,185470.51201958858
1211,195980.69340081108
1212,190372.81823581693
1213,187475.8333594386
1214,182052.32260243082
1215,189647.56304160025
1216,194338.60810036637
1217,246217.36598835074
1218,277388.4111995784
1219,283757.70950564963
1220,404367.4078457949
1221,330394.63338571484
1222,594722.9631972385
1223,319037.5129161891
1224,329062.1083716858
1225,233282.7983759738
1226,305895.0287593658
1227,209299.6518605251
1228,209424.21758445658
1229,392610.7436897989
1230,186010.7141320156
1231,142571.67885618767
1232,194928.8412398327
1233,132498.0694719322
1234,190866.06234501928
1235,181545.02133673322
1236,179345.99337419015
1237,196164.16554511042
1238,164495.30182004214
1239,151663.69491160172
1240,150560.67530212484
1241,114811.2567351831
1242,133516.45447333498
1243,134824.0879593982
1244,110406.75481270876
1245,108252.94039480391
1246,120909.11067171309
1247,126293.64600463143
1248,100918.15705695958
1249,124554.4404538672
1250,243441.74172736896
1251,402730.8838651429
1252,171140.6420684491
1253,154367.47814423995
1254,160194.2708304021
1255,148159.5881568588
1256,185429.3985211043
1257,216286.62001204258
1258,149828.48199818732
1259,180062.34538968108
1260,129239.20484379763
1261,157558.93589332906
1262,135559.1320770793
1263,124280.64265519413
1264,127260.9574861846
1265,139810.7088757093
1266,170637.78294417151
1267,189475.62232570164
1268,147837.36964314446
1269,141284.75198660535
1270,139950.28503298323
1271,128732.86176459213
1272,152255.86492384988
1273,132147.8651183971
1274,130357.23427941481
1275,130990.18963081742
1276,118117.93046127577
1277,136045.4533565171
1278,149823.97947895623
1279,135693.00767825678
1280,135339.57718201974
1281,156285.75034802873
1282,146284.81444163533
1283,161816.83273392523
1284,140551.68047425832
1285,134876.5105282061
1286,147428.1321944027
1287,131858.17499367404
1288,129123.72934849007
1289,120841.788358655
1290,134468.65618323686
1291,187540.11125774754
1292,143310.31967026013
1293,214037.17511028954
1294,143288.93722964247
1295,98347.97047986185
1296,72791.57548878642
1297,99634.1366369566
1298,164501.21866507467
1299,118446.24848815353
1300,133549.33981599036
1301,137666.06889770893
1302,184761.48954996077
1303,153052.32223197492
1304,291640.8705114562
1305,123902.12597074176
1306,87807.69406235038
1307,121040.55820096796
1308,128640.7286581385
1309,137291.09864447726
1310,107318.52505435329
1311,104430.8864333791
1312,170182.60684562768
1313,134667.2200731417
1314,107276.45074953817
1315,140961.24112427662
1316,151401.79839502412
1317,103600.33371222472
1318,118984.84606060547
1319,89659.06159589623
1320,96218.27293785202
1321,100163.98453201096
1322,96001.60652800914
1323,123798.16183365732
1324,142366.8369028264
1325,73443.05166787299
1326,122769.42809218464
1327,77682.7258635115
1328,171365.24970500855
1329,95880.57366969009
1330,106268.01444581615
1331,57269.34616686764
1332,127144.56416957466
1333,98754.60300006234
1334,116759.04053875123
1335,100684.12049995094
1336,177037.48143638004
1337,101919.56658917195
1338,98614.59846280274
1339,68142.92566096087
1340,108554.18330614112
1341,118143.0360727685
1342,150004.29663498027
1343,124767.0018783317
1344,98785.17430772619
1345,87237.95241311587
1346,166672.36158946488
1347,143459.81043852525
1348,125438.08710345873
1349,123888.35784883772
1350,160309.80590973533
1351,170851.79599961152
1352,162579.8250008529
1353,161570.26015065
1354,90334.54158914584
1355,215782.70952201297
1356,158553.86886091426
1357,126817.34040118926
1358,191611.4321947132
1359,132088.60521186836
1360,101854.97214086454
1361,183971.8742059931
1362,324133.5226034484
1363,166543.59832250787
1364,142931.50144190888
1365,128666.16584635271
1366,129306.46496912147
1367,203940.38446755355
1368,225057.43322803298
1369,211833.91211643378
1370,171294.9658484282
1371,220815.98539157602
1372,297723.3224085253
1373,216270.85079790832
1374,222340.82277223383
1375,182387.24349131607
1376,152007.4108911105
1377,145324.3635983186
1378,167737.10969081832
1379,200942.13806178223
1380,197187.9267421788
1381,224427.98491042934
1382,145953.00482598087
1383,172291.67966863723
1384,128257.10846194485
1385,200827.77034728488
1386,215871.91225008483
1387,195353.07342141948
1388,191727.39317052753
1389,273527.76835430745
1390,200839.80574422164
1391,230818.12279027278
1392,234107.85708323325
1393,139301.44306267955
1394,198260.73423385894
1395,194859.16446524597
1396,184095.23209344017
1397,199800.18863671581
1398,103108.36081384802
1399,125144.7311498265
1400,111500.18363659614
1401,172948.53829303052
1402,123092.2639979778
1403,237720.41147182608
1404,136023.25340063198
1405,132549.59888381613
1406,104563.6123291071
1407,92070.7605625263
1408,91219.97131341803
1409,110555.31161010423
1410,79123.6682720953
1411,58639.09141191469
1412,95192.9028243148
1413,127621.74668696418
1414,105733.34805074178
1415,159260.30845459035
1416,150336.26633189918
1417,151182.24222663065
1418,124408.51475387908
1419,103981.17628323156
1420,143838.86313813363
1421,173240.34670913513
1422,191934.76318504504
1423,195792.95001384037
1424,178345.4442621788
1425,227489.85632213575
1426,94596.6592982976
1427,146832.68062704412
1428,62838.3855231621
1429,85583.78528184844
1430,127010.56970427529
1431,44682.79240522353
1432,70240.44008047566
1433,54595.79959144024
1434,313850.4848805371
1435,267433.04142769246
1436,202576.69904620262
1437,147815.74592609968
1438,206428.57996972842
1439,154537.57717134952
1440,193652.52042977794
1441,164826.97351762964
1442,312029.5497890266
1443,328094.1067739999
1444,74541.26383417286
1445,198270.32704437923
1446,108281.5698116724
1447,133912.14153100547
1448,151589.4482756112
1449,79639.59373077484
1450,83846.14622273193
1451,147434.11929288233
1452,77878.08019717204
1453,77284.49090244992
1454,83575.61460409401
1455,82495.37212055452
1456,154164.46438319876
1457,111777.1266927499
1458,221059.79147675878
